model,batch_size,throughput,response_length,latency,energy
lmsys/vicuna-7B,2,34.15203073839559,209.0211551376763,14.391244655651402,1124.9911863666898
lmsys/vicuna-7B,1,22.859954005266445,268.670920080591,12.195760032998498,2590.863881799866
Neutralzz/BiLLa-7B-SFT,2,45.49818166064552,149.6316319677636,7.7923890268186184,723.0248394895888
Neutralzz/BiLLa-7B-SFT,1,30.209283636551834,147.20449966420415,4.976350048929635,819.2955920080587
camel-ai/CAMEL-13B-Combined-Data,2,28.078550440186106,213.57521826729348,17.55332471157097,1658.339255876427
camel-ai/CAMEL-13B-Combined-Data,1,25.534313731914494,242.38985896574883,9.781059884529846,1966.955481195433
h2oai/h2ogpt-gm-oasst1-en-2048-open-llama-7b-preview-300bt-v2,2,37.1508015974569,118.37642713230356,9.014717778237255,716.789401947617
h2oai/h2ogpt-gm-oasst1-en-2048-open-llama-7b-preview-300bt-v2,1,30.72803726736048,150.9523169912693,5.130261083464587,814.8902219610478
OpenAssistant/oasst-sft-1-pythia-12b,2,31.47837582855333,180.07152451309605,12.775987683886086,1233.8616396910727
OpenAssistant/oasst-sft-1-pythia-12b,1,25.07711200844645,253.183680322364,9.988255257543202,1996.9267380792467
StabilityAI/stablelm-tuned-alpha-7b,2,51.79623001678324,192.96037609133646,8.514868155672216,952.6109909335211
StabilityAI/stablelm-tuned-alpha-7b,1,45.97646917083654,238.32236400268636,5.148738102003254,1113.874328408327
metaai/Llama-2-13b-chat-hf,1,30.307887747693506,362.7081934184016,12.285423428217554,2836.3412139019583
lmsys/vicuna-13B,2,29.499441787510715,209.35426460711886,16.524312781038663,1594.3085302216225
lmsys/vicuna-13B,1,18.550051709447974,263.05775688381465,14.4766987443743,3219.268981867028
openaccess-ai-collective/manticore-13b-chat-pyg,2,27.649949625820884,203.47683008730692,17.259469014033925,1659.7276524513125
openaccess-ai-collective/manticore-13b-chat-pyg,1,25.198034342266965,276.1443922095366,11.247740124614094,2131.4220349227667
BAIR/koala-13b,2,26.76937709891342,213.65681665547348,18.29261229260805,1729.3559909335108
BAIR/koala-13b,1,19.29931260176362,253.65849563465412,13.729917558305381,2896.2960869711296
Salesforce/xgen-7b-8k-inst,2,44.37925497813477,208.09637340496977,10.506467993584474,931.100549697801
BAIR/koala-7b,2,31.64658000342446,211.89623908663532,15.433385836509668,1160.2456715916758
BAIR/koala-7b,1,22.79511712412841,253.26393552719946,11.497811638116477,2558.42131934184
tatsu-lab/alpaca-7B,2,43.90339349967082,108.38280725319007,6.1620603831043335,494.51515950301575
tatsu-lab/alpaca-7B,1,23.933396438001694,126.4278038952317,5.454679338475375,1204.8348643384934
togethercomputer/RedPajama-INCITE-7B-Chat,2,28.736724767661432,192.7451309603761,15.022328791160405,1124.2271222296959
togethercomputer/RedPajama-INCITE-7B-Chat,1,27.129569982241172,283.0859637340497,10.353995346128515,1675.6792414372073
FreedomIntelligence/phoenix-inst-chat-7b,2,67.86248689763565,187.39019476158495,6.270215192042877,728.1110809267973
FreedomIntelligence/phoenix-inst-chat-7b,1,56.042831945140584,220.68603089321692,3.893006370918139,955.7362901276016
lmsys/fastchat-t5-3b-v1.0,2,8.697640749207004,203.36232370718602,77.53307383856252,3153.981968099404
lmsys/fastchat-t5-3b-v1.0,1,16.591326801234853,253.9351914036266,24.802840429570697,2158.269322364003
databricks/dolly-v2-12b,2,32.206977686912246,110.8959032907992,8.572297205294115,850.75607824043
databricks/dolly-v2-12b,1,24.907595129724747,159.99932840832773,6.325096057812264,1252.9005963734046
project-baize/baize-v2-7B,2,30.693966482959844,220.80960376091338,16.18708497009636,1288.1412024848698
project-baize/baize-v2-7B,1,29.349656096413856,299.24042981867024,10.530293634800524,1667.7753717259918
metaai/llama-7B,2,40.940836900059296,33.853593015446606,3.584378272595223,340.1651994627259
metaai/llama-7B,1,31.74932627430657,109.25654801880457,3.2659839952716663,534.3558263935527
nomic-ai/gpt4all-13b-snoozy,2,31.245973066720726,171.40429818670248,13.616550880122137,1343.253442914715
nomic-ai/gpt4all-13b-snoozy,1,25.22879605396776,216.57723304231027,8.819762910671368,1685.477217595701
metaai/Llama-2-7b-chat-hf,1,44.60556416625921,356.00369375419746,7.956620739630104,1490.3505977165903
metaai/llama-13B,2,34.62207655792521,42.17226326393553,4.034854574280349,468.3578169912705
metaai/llama-13B,1,25.54347796710938,117.15580926796508,4.315702147141858,935.2789687709874
